id,T
1008748,
1008749,
1008750,
1008751,
1008752,
1008753,
1008754,
1008755,
1008756,
1008757,
1008758,
1008759,
1008760,
1008761,
1008762,
1008763,
1008764,
1008765,
1008766,
1008767,
1008768,
1008769,
1008770,
1008771,
1008772,
1008773,
1008774,
1008775,
1008776,
1008777,
1008778,
1008779,
1008780,
1008781,
1008782,
1008783,
1008784,
1008785,
1008786,
1008787,
1008788,
1008789,
1008790,
1008791,
1008792,
1008793,
1008794,
1008795,
1008796,
1008797,
1008798,
1008799,
1008800,
1008801,
1008802,
1008803,
1008804,
1008805,
1008806,
1008807,
1008808,
1008809,
1008810,
1008811,
1008812,
1008813,
1008814,
1008815,
1008816,
1008817,
1008818,
1008819,
1008820,
1008821,
1008822,
1008823,
1008824,
1008825,
1008826,
1008827,
1008828,
1008829,
1008830,
1008831,
1008832,
1008833,
1008834,
1008835,
1008836,
1008837,
1008838,
1008839,
1008840,
1008841,
1008842,
1008843,
1008844,
1008845,
1008846,
1008847,
1008848,
1008849,
1008850,
1008851,
1008852,
1008853,
1008854,
1008855,
1008856,
1008857,
1008858,
1008859,
1008860,
1008861,
1008862,
1008863,
1008864,
1008865,
1008866,
1008867,
1008868,
1008869,
1008870,
1008871,
1008872,
1008873,
1008874,
1008875,
1008876,
1008877,
1008878,
1008879,
1008880,
1008881,
1008882,
1008883,
1008884,
1008885,
1008886,
1008887,
1008888,
1008889,
1008890,
1008891,
1008892,
1008893,
1008894,
1008895,
1008896,
1008897,
1008898,
1008899,
1008900,
1008901,
1008902,
1008903,
1008904,
1008905,
1008906,
1008907,
1008908,
1008909,
1008910,
1008911,
1008912,
1008913,
1008914,
1008915,
1008916,
1008917,
1008918,
1008919,
1008920,
1008921,
1008922,
1008923,
1008924,
1008925,
1008926,
1008927,
1008928,
1008929,
1008930,
1008931,
1008932,
1008933,
1008934,
1008935,
1008936,
1008937,
1008938,
1008939,
1008940,
1008941,
1008942,
1008943,
1008944,
1008945,
1008946,
1008947,
1008948,
1008949,
1008950,
1008951,
1008952,
1008953,
1008954,
1008955,
1008956,
1008957,
1008958,
1008959,
1008960,
1008961,
1008962,
1008963,
1008964,
1008965,
1008966,
1008967,
1008968,
1008969,
1008970,
1008971,
1008972,
1008973,
1008974,
1008975,
1008976,
1008977,
1008978,
1008979,
1008980,
1008981,
1008982,
1008983,
1008984,
1008985,
1008986,
1008987,
1008988,
1008989,
1008990,
1008991,
1008992,
1008993,
1008994,
1008995,
1008996,
1008997,
1008998,
1008999,
1009000,
1009001,
1009002,
1009003,
1009004,
1009005,
1009006,
1009007,
1009008,
1009009,
1009010,
1009011,
1009012,
1009013,
1009014,
1009015,
1009016,
1009017,
1009018,
1009019,
1009020,
1009021,
1009022,
1009023,
1009024,
1009025,
1009026,
1009027,
1009028,
1009029,
1009030,
1009031,
1009032,
1009033,
1009034,
1009035,
1009036,
1009037,
1009038,
1009039,
1009040,
1009041,
1009042,
1009043,
1009044,
1009045,
1009046,
1009047,
1009048,
1009049,
1009050,
1009051,
1009052,
1009053,
1009054,
1009055,
1009056,
1009057,
1009058,
1009059,
1009060,
1009061,
1009062,
1009063,
1009064,
1009065,
1009066,
1009067,
1009068,
1009069,
1009070,
1009071,
1009072,
1009073,
1009074,
1009075,
1010000,
1010001,
1010002,
1010003,
1010004,
1010005,
1010006,
1010007,
1010008,
1010009,
1010010,
1010011,
1010012,
1010013,
1010014,
1010015,
1010016,
1010017,
1010018,
1010019,
1010020,
1010021,
1010022,
1010023,
1010024,
1010025,
1010026,
1010027,
1010028,
1010029,
1010030,
1010031,
1010032,
1010033,
1010034,
1010035,
1010036,
1010037,
1010038,
1010039,
1010040,
1010041,
1010042,
1010043,
1010044,
1010045,
1010046,
1010047,
1010048,
1010049,
1010050,
1010051,
1010052,
1010053,
1010054,
1010055,
1010056,
1010057,
1010058,
1010059,
1010060,
1010061,
1010062,
1010063,
1010064,
1010065,
1010066,
1010067,
1010068,
1010069,
1010070,
1010071,
1010072,
1010073,
1010074,
1010075,
1010076,
1010077,
1010078,
1010079,
1010080,
1010081,
1010082,
1010083,
1010084,
1010085,
1010086,
1010087,
1010088,
1010089,
1010090,
1010091,
1010092,
1010093,
1010094,
1010095,
1010096,
1010097,
1010098,
1010099,
1010100,
1010101,
1010102,
1010103,
1010104,
1010105,
1010106,
1010107,
1010108,
1010109,
1010110,
1010111,
1010112,
1010113,
1010114,
1010115,
1010116,
1010117,
1010118,
1010119,
1010120,
1010121,
1010122,
1010123,
1010124,
1010125,
1010126,
1010127,
1010128,
1010129,
1010130,
1010131,
1010132,
1010133,
1010134,
1010135,
1010136,
1010137,
1010138,
1010139,
1010140,
1010141,
1010142,
1010143,
1010144,
1010145,
1010146,
1010147,
1010148,
1010149,
1010150,
1010151,
1010152,
1010153,
1010154,
1010155,
1010156,
1010157,
1010158,
1010159,
1010160,
1010161,
1010162,
1010163,
1010164,
1010165,
1010166,
1010167,
1010168,
1010169,
1010170,
1010171,
1010172,
1010173,
1010174,
1010175,
1010176,
1010177,
1010178,
1010179,
1010180,
1010181,
1010182,
1010183,
1010184,
1010185,
1010186,
1010187,
1010188,
1010189,
1010190,
1010191,
1010192,
1010193,
1010194,
1010195,
1010196,
1010197,
1010198,
1010199,
1010200,
1010201,
1010202,
1010203,
1010204,
1010205,
1010206,
1010207,
1010208,
1010209,
1010210,
1010211,
1010212,
1010213,
1010214,
1010215,
1010216,
1010217,
1010218,
1010219,
1010220,
1010221,
1010222,
1010223,
1010224,
1010225,
1010226,
1010227,
1010228,
1010229,
1010230,
1010231,
1010232,
1010233,
1010234,
1010235,
1010236,
1010237,
1010238,
1010239,
1010240,
1010241,
1010242,
1010243,
1010244,
1010245,
1010246,
1010247,
1010248,
1010249,
1010250,
1010251,
1010252,
1010253,
1010254,
1010255,
1010256,
1010257,
1010258,
1010259,
1010260,
1010261,
1010262,
1010263,
1010264,
1010265,
1010266,
1010267,
1010268,
1010269,
1010270,
1010271,
1010272,
1010273,
1010274,
1010275,
1010276,
1010277,
1010278,
1010279,
1010280,
1010281,
1010282,
1010283,
1010284,
1010285,
1010286,
1010287,
1010288,
1010289,
1010290,
1010291,
1010292,
1010293,
1010294,
1010295,
1010296,
1010297,
1010298,
1010299,
1010300,
1010301,
1010302,
1010303,
1010304,
1010305,
1010306,
1010307,
1010308,
1010309,
1010310,
1010311,
1010312,
1010313,
1010314,
1010315,
1010316,
1010317,
1010318,
1010319,
1010320,
1010321,
1010322,
1010323,
1010324,
1010325,
1010326,
1010327,
1010328,
1010329,
1010330,
1010331,
1010332,
1010333,
1010334,
1010335,
1010336,
1010337,
1010338,
1010339,
1010340,
1010341,
1010342,
1010343,
1010344,
1010345,
1010346,
1010347,
1010348,
1010349,
1010350,
1010351,
1010352,
1010353,
1010354,
1010355,
1010356,
1010357,
1010358,
1010359,
1010360,
1010361,
1010362,
1010363,
1010364,
1010365,
1010366,
1010367,
1010368,
1010369,
1010370,
1010371,
1010372,
1010373,
1010374,
1010375,
1010376,
1010377,
1010378,
1010379,
1010380,
1010381,
1010382,
1010383,
1010384,
1010385,
1010386,
1010387,
1010388,
1010389,
1010390,
1010391,
1010392,
1010393,
1010394,
1010395,
1010396,
1010397,
1010398,
1010399,
1010400,
1010401,
1010402,
1010403,
1010404,
1010405,
1010406,
1010407,
1010408,
1010409,
1010410,
1010411,
1010412,
1010413,
1010414,
1010415,
1010416,
1010417,
1010418,
1010419,
1010420,
1010421,
1010422,
1010423,
1010424,
1010425,
1010426,
1010427,
1010428,
1010429,
1010430,
1010431,
1010432,
1010433,
1010434,
1010435,
1010436,
1010437,
1010438,
1010439,
1010440,
1010441,
1010442,
1010443,
1010444,
1010445,
1010446,
1010447,
1010448,
1010449,
1010450,
1010451,
1010452,
1010453,
1010454,
1010455,
1010456,
1010457,
1010458,
1010459,
1010460,
1010461,
1010462,
1010463,
1010464,
1010465,
1010466,
1010467,
1010468,
1010469,
1010470,
1010471,
1010472,
1010473,
1010474,
1010475,
1010476,
1010477,
1010478,
1010479,
1010480,
1010481,
1010482,
1010483,
1010484,
1010485,
1010486,
1010487,
1010488,
1010489,
1010490,
1010491,
1010492,
1010493,
1010494,
1010495,
1010496,
1010497,
1010498,
1010499,
1010500,
1010501,
1010502,
1010503,
1010504,
1010505,
1010506,
1010507,
1010508,
1010509,
1010510,
1010511,
1010512,
1010513,
1010514,
1010515,
1010516,
1010517,
1010518,
1010519,
1010520,
1010521,
1010522,
1010523,
1010524,
1010525,
1010526,
1010527,
1010528,
1010529,
1010530,
1010531,
1010532,
1010533,
1010534,
1010535,
1010536,
1010537,
1010538,
1010539,
1010540,
1010541,
1010542,
1010543,
1010544,
1010545,
1010546,
1010547,
1010548,
1010549,
1010550,
1010551,
1010552,
1010553,
1010554,
1010555,
1010556,
1010557,
1010558,
1010559,
1010560,
1010561,
1010562,
1010563,
1010564,
1010565,
1010566,
1010567,
1010568,
1010569,
1010570,
1010571,
1010572,
1010573,
1010574,
1010575,
1010576,
1010577,
1010578,
1010579,
1010580,
1010581,
1010582,
1010583,
1010584,
1010585,
1010586,
1010587,
1010588,
1010589,
1010590,
1010591,
1010592,
1010593,
1010594,
1010595,
1010596,
1010597,
1010598,
1010599,
1010600,
1010601,
1010602,
1010603,
1010604,
1010605,
1010606,
1010607,
1010608,
1010609,
1010610,
1010611,
1010612,
1010613,
1010614,
1010615,
1010616,
1010617,
1010618,
1010619,
1010620,
1010621,
1010622,
1010623,
1010624,
1010625,
1010626,
1010627,
1010628,
1010629,
1010630,
1010631,
1010632,
1010633,
1010634,
1010635,
1010636,
1010637,
1010638,
1010639,
1010640,
1010641,
1010642,
1010643,
1010644,
1010645,
1010646,
1010647,
1010648,
1010649,
1010650,
1010651,
1010652,
1010653,
1010654,
1010655,
1010656,
1010657,
1010658,
1010659,
1010660,
1010661,
1010662,
1010663,
1010664,
1010665,
1010666,
1010667,
1010668,
1010669,
1010670,
1010671,
1010672,
1010673,
1010674,
1010675,
1010676,
1010677,
1010678,
1010679,
1010680,
1010681,
1010682,
1010683,
1010684,
1010685,
1010686,
1010687,
1010688,
1010689,
1010690,
1010691,
1010692,
1010693,
1010694,
1010695,
1010696,
1010697,
1010698,
1010699,
1010700,
1010701,
1010702,
1010703,
1010704,
1010705,
1010706,
1010707,
1010708,
1010709,
1010710,
1010711,
1010712,
1010713,
1010714,
1010715,
1010716,
1010717,
1010718,
1010719,
1010720,
1010721,
1010722,
1010723,
1010724,
1010725,
1010726,
1010727,
1010728,
1010729,
1010730,
1010731,
1010732,
1010733,
1010734,
1010735,
1010736,
1010737,
1010738,
1010739,
1010740,
1010741,
1010742,
1010743,
1010744,
1010745,
1010746,
1010747,
1010748,
1010749,
1010750,
1010751,
1010752,
1010753,
1010754,
1010755,
1010756,
1010757,
1010758,
1010759,
1010760,
1010761,
1010762,
1010763,
1010764,
1010765,
1010766,
1010767,
1010768,
1010769,
1010770,
1010771,
1010772,
1010773,
1010774,
1010775,
1010776,
1010777,
1010778,
1010779,
1010780,
1010781,
1010782,
1010783,
1010784,
1010785,
1010786,
1010787,
1010788,
1010789,
1010790,
1010791,
1010792,
1010793,
1010794,
1010795,
1010796,
1010797,
1010798,
1010799,
1010800,
1010801,
1010802,
1010803,
1010804,
1010805,
1010806,
1010807,
1010808,
1010809,
1010810,
1010811,
1010812,
1010813,
1010814,
1010815,
1010816,
1010817,
1010818,
1010819,
1010820,
1010821,
1010822,
1010823,
1010824,
1010825,
1010826,
1010827,
1010828,
1010829,
1010830,
1010831,
1010832,
1010833,
1010834,
1010835,
1010836,
1010837,
1010838,
1010839,
1010840,
1010841,
1010842,
1010843,
1010844,
1010845,
1010846,
1010847,
1010848,
1010849,
1010850,
1010851,
1010852,
1010853,
1010854,
1010855,
1010856,
1010857,
1010858,
1010859,
1010860,
1010861,
1010862,
1010863,
1010864,
1010865,
1010866,
1010867,
1010868,
1010869,
1010870,
1010871,
1010872,
1010873,
1010874,
1010875,
1010876,
1010877,
1010878,
1010879,
1010880,
1010881,
1010882,
1010883,
1010884,
1010885,
1010886,
1010887,
1010888,
1010889,
1010890,
1010891,
1010892,
1010893,
1010894,
1010895,
1010896,
1010897,
1010898,
1010899,
1010900,
1010901,
1010902,
1010903,
1010904,
1010905,
1010906,
1010907,
1010908,
1010909,
1010910,
1010911,
1010912,
1010913,
1010914,
1010915,
1010916,
1010917,
1010918,
1010919,
1010920,
1010921,
1010922,
1010923,
1010924,
1010925,
1010926,
1010927,
1010928,
1010929,
1010930,
1010931,
1010932,
1010933,
1010934,
1010935,
1010936,
1010937,
1010938,
1010939,
1010940,
1010941,
1010942,
1010943,
1010944,
1010945,
1010946,
1010947,
1010948,
1010949,
1010950,
1010951,
1010952,
1010953,
1010954,
1010955,
1010956,
1010957,
1010958,
1010959,
1010960,
1010961,
1010962,
1010963,
1010964,
1010965,
1010966,
1010967,
1010968,
1010969,
1010970,
1010971,
1010972,
1010973,
1010974,
1010975,
1010976,
1010977,
1010978,
1010979,
1010980,
1010981,
1010982,
1010983,
1010984,
1010985,
1010986,
1010987,
1010988,
1010989,
1010990,
1010991,
1010992,
1010993,
1010994,
1010995,
1010996,
1010997,
1010998,
1010999,
1011000,
1011001,
1011002,
1011003,
1011004,
1011005,
1011006,
1011007,
1011008,
1011009,
1011010,
1011011,
1011012,
1011013,
1011014,
1011015,
1011016,
1011017,
1011018,
1011019,
1011020,
1011021,
1011022,
1011023,
1011024,
1011025,
1011026,
1011027,
1011028,
1011029,
1011030,
1011031,
1011032,
1011033,
1011034,
1011035,
1011036,
1011037,
1011038,
1011039,
1011040,
1011041,
1011042,
1011043,
1011044,
1011045,
1011046,
1011047,
1011048,
1011049,
1011050,
1011051,
1011052,
1011053,
1011054,
1011055,
1011056,
1011057,
1011058,
1011059,
1011060,
1011061,
1011062,
1011063,
1011064,
1011065,
1011066,
1011067,
1011068,
1011069,
1011070,
1011071,
1011072,
1011073,
1011074,
1011075,
1011076,
1011077,
1011078,
1011079,
1011080,
1011081,
1011082,
1011083,
1011084,
1011085,
1011086,
1011087,
1011088,
1011089,
1011090,
1011091,
1011092,
1011093,
1011094,
1011095,
1011096,
1011097,
1011098,
1011099,
1011100,
1011101,
1011102,
1011103,
1011104,
1011105,
1011106,
1011107,
1011108,
1011109,
1011110,
1011111,
1011112,
1011113,
1011114,
1011115,
1011116,
1011117,
1011118,
1011119,
1011120,
1011121,
1011122,
1011123,
1011124,
1011125,
1011126,
1011127,
1011128,
1011129,
1011130,
1011131,
1011132,
1011133,
1011134,
1011135,
1011136,
1011137,
1011138,
1011139,
1011140,
1011141,
1011142,
1011143,
1011144,
1011145,
1011146,
1011147,
1011148,
1011149,
1011150,
1011151,
1011152,
1011153,
1011154,
1011155,
1011156,
1011157,
1011158,
1011159,
1011160,
1011161,
1011162,
1011163,
1011164,
1011165,
1011166,
1011167,
1011168,
1011169,
1011170,
1011171,
1011172,
1011173,
1011174,
1011175,
1011176,
1011177,
1011178,
1011179,
1011180,
1011181,
1011182,
1011183,
1011184,
1011185,
1011186,
1011187,
1011188,
1011189,
1011190,
1011191,
1011192,
1011193,
1011194,
1011195,
1011196,
1011197,
1011198,
1011199,
1011200,
1011201,
1011202,
1011203,
1011204,
1011205,
1011206,
1011207,
1011208,
1011209,
1011210,
1011211,
1011212,
1011213,
1011214,
1011215,
1011216,
1011217,
1011218,
1011219,
1011220,
1011221,
1011222,
1011223,
1011224,
1011225,
1011226,
1011227,
1011228,
1011229,
1011230,
1011231,
1011232,
1011233,
1011234,
1011235,
1011236,
1011237,
1011238,
1011239,
1011240,
1011241,
1011242,
1011243,
1011244,
1011245,
1011246,
1011247,
1011248,
1011249,
1011250,
1011251,
1011252,
1011253,
1011254,
1011255,
1011256,
1011257,
1011258,
1011259,
1011260,
1011261,
1011262,
1011263,
1011264,
1011265,
1011266,
1011267,
1011268,
1011269,
1011270,
1011271,
1011272,
1011273,
1011274,
1011275,
1011276,
1011277,
1011278,
1011279,
1011280,
1011281,
1011282,
1011283,
1011284,
1011285,
1011286,
1011287,
1011288,
1011289,
1011290,
1011291,
1011292,
1011293,
1011294,
1011295,
1011296,
1011297,
1011298,
1011299,
1011300,
1011301,
1011302,
1011303,
1011304,
1011305,
1011306,
1011307,
1011308,
1011309,
1011310,
1011311,
1011312,
1011313,
1011314,
1011315,
1011316,
1011317,
1011318,
1011319,
1011320,
1011321,
1011322,
1011323,
1011324,
1011325,
1011326,
1011327,
1011328,
1011329,
1011330,
1011331,
1011332,
1011333,
1011334,
1011335,
1011336,
1011337,
1011338,
1011339,
1011340,
1011341,
1011342,
1011343,
1011344,
1011345,
1011346,
1011347,
1011348,
1011349,
1011350,
1011351,
1011352,
1011353,
1011354,
1011355,
1011356,
1011357,
1011358,
1011359,
1011360,
1011361,
1011362,
1011363,
1011364,
1011365,
1011366,
1011367,
1011368,
1011369,
1011370,
1011371,
1011372,
1011373,
1011374,
1011375,
1011376,
1011377,
1011378,
1011379,
1011380,
1011381,
1011382,
1100000,
1100001,
1100002,
1100003,
1100004,
1100005,
1100006,
1100007,
1100008,
1100009,
1100010,
1100011,
1100012,
1100013,
1100014,
1100015,
1100016,
1100017,
1100018,
1100019,
1100020,
1100021,
1100022,
1100023,
1100024,
1100025,
1100026,
1100027,
1100028,
1100029,
1100030,
1100031,
1100032,
1100033,
1100034,
1100035,
1100036,
1100037,
1100038,
1100039,
1100040,
1100041,
1100042,
1100043,
1100044,
1100045,
1100046,
1100047,
1100048,
1100049,
1100050,
1100051,
1100052,
1100053,
1100054,
1100055,
1100056,
1100057,
1100058,
1100059,
1100060,
1100061,
1100062,
1100063,
1100064,
1100065,
1100066,
1100067,
1100068,
1100069,
1100070,
1100071,
1100072,
1100073,
1100074,
1100075,
1100076,
1100077,
1100078,
1100079,
1100080,
1100081,
1100082,
1100083,
1100084,
1100085,
1100086,
1100087,
1100088,
1100089,
1100090,
1100091,
1100092,
1100093,
1100094,
1100095,
1100096,
1100097,
1100098,
1100099,
1100100,
1100101,
1100102,
1100103,
1100104,
1100105,
1100106,
1100107,
1100108,
1100109,
1100110,774.0
1100111,
1100112,
1100113,
1100114,
1100115,
1100116,
1100117,
1100118,
1100119,
1100120,
1100121,
1100122,
1100123,348.15
1100124,
1100125,
1100126,
1100127,
1100128,
1100129,
1100130,
1100131,
1100132,
1100133,
1100134,
1100135,
1100136,
1100137,
1100138,
1100139,
1100140,
1100141,
1100142,
1100143,
1100144,
1100145,
1100146,
1100147,
1100148,
1100149,
1100150,
1100151,
1100152,
1100153,
1100154,
1100155,
1100156,
1100157,
1100158,
1100159,
1100160,
1100161,
1100162,
1100163,
1100164,
1100165,
1100166,
1100167,
1100168,
1100169,
1100170,
1100171,
1100172,
1100173,
1100174,
1100175,
1100176,
1100177,335.15
1100178,
1100179,
1100180,
1100181,
1100182,
1100183,
1100184,
1100185,
1100186,
1100187,427.15
1100188,565.15
1100189,
1100190,
1100191,431.15
1100192,
1100193,
1100194,
1100195,
1100196,
1100197,
1100198,
1100199,
1100200,
1100201,386.15
1100202,345.15
1100203,
1100204,
1100205,
1100206,
1100207,
1100208,
1100209,
1100210,
1100211,
1100212,
1100213,
1100214,397.15
1100215,
1100216,
1100217,
1100218,
1100219,
1100220,386.15
1100221,393.15
1100222,371.15
1100223,381.15
1100224,
1100225,397.15
1100226,453.15
1100227,322.15
1100228,465.15
1100229,443.15
1100230,
1100231,
1100232,
1100233,
1100234,
1100235,365.15
1100236,
1100237,
1100238,
1100239,
1100240,
1100241,
1100242,
1100243,
1100244,352.15
1100245,
1100246,
1100247,
1100248,
1100249,
1100250,
1100251,
1100252,503
1100253,
1100254,
1100255,
1100256,
1100257,
1100258,
1100259,
1100260,
1100261,
1100262,
1100263,
1100264,424.15
1100265,488.15
1100266,368.15
1100267,
1100268,
1100269,
1100270,
1100271,
1100272,
1100273,
1100274,396.15
1100275,
1100276,
1100277,
1100278,
1100279,
1100280,
1100281,
1100282,
1100283,
1100284,
1100285,
1100286,
1100287,
1100288,
1100289,
1100290,
1100291,
1100292,
1100293,
1100294,
1100295,
1100296,
1100297,
1100298,
1100299,
1100300,
1100301,
1100302,
1100303,
1100304,
1100305,
1100306,
1100307,
1100308,
1100309,
1100310,
1100311,
1100312,
1100313,
1100314,
1100315,
1100316,
1100317,
1100318,
1100319,
1100320,
1100321,
1100322,
1100323,
1100324,
1100325,
1100326,
1100327,
1100328,
1100329,
1100330,
1100331,
1100332,
1100333,
1100334,
1100335,
1100336,
1100337,
1100338,
1100339,
1100340,
1100341,
1100342,
1100343,
1100344,
1100345,
1100346,
1100347,
1100348,
1100349,
1100350,
1100351,
1100352,
1100353,
1100354,
1100355,
1100356,
1100357,
1100358,
1100359,
1100360,
1100361,
1100362,
1100363,
1100364,
1100365,
1100366,
1100367,
1100368,
1100369,
1100370,
1100371,
1100372,
1100373,
1100374,
1100375,
1100376,
1100377,
1100378,
1100379,
1100380,
1100381,
1100382,
1100383,
1100384,
1100385,
1100386,
1100387,
1100388,
1100389,
1100390,
1100391,
1100392,
1100393,
1100394,
1100395,
1100396,
1100397,
1100398,
1100399,
1100400,
1100401,
1100402,
1100403,
1100404,
1100405,
1100406,
1100407,
1100408,
1100409,
1100410,
1100411,
1100412,
1100413,
1100414,
1100415,
1100416,
1100417,
1100418,
1100419,
1100420,
1100421,
1100422,
1100423,
1100424,
1100425,
1100426,
1100427,
1100428,
1100429,
1100430,
1100431,
1100432,
1100433,
1100434,
1100435,
1100436,
1100437,
1100438,
1100439,
1100440,
1100441,
1100442,
1100443,
1100444,
1100445,
1100446,
1100447,
1100448,
1100449,
1100450,
1100451,
1100452,
1100453,
1100454,
1100455,
1100456,
1100457,
1100458,
1100459,
1100460,
1100461,
1100462,
1100463,
1100464,
1100465,
1100466,
1100467,
1100468,
1100469,
1100470,
1100471,
1100472,
1100473,
