id,T
7230302,
7230303,
7230304,
7230305,
7230306,
7230307,
7230308,
7230309,
7230310,
7230311,
7230312,
7230313,
7230314,
7230315,
7230316,
7230317,
7230318,
7230319,
7230320,
7230321,
7230322,
7230323,
7230324,
7230325,
7230326,
7230327,
7230328,
7230329,
7230330,
7230331,
7230332,
7230333,
7230334,
7230335,
7230336,
7230337,
7230338,
7230339,
7230340,
7230341,
7230342,
7230343,
7230344,
7230345,
7230346,
7230347,
7230348,
7230349,
7230350,
7230351,
7230352,
7230353,
7230354,
7230355,
7230356,
7230357,
7230358,
7230359,
7230360,
7230361,
7230362,
7230363,
7230364,
7230365,
7230366,
7230367,
7230368,
7230369,
7230370,
7230371,
7230372,
7230373,
7230374,
7230375,
7230376,
7230377,
7230378,
7230379,
7230380,
7230381,
7230382,
7230383,
7230384,
7230385,
7230386,
7230387,
7230388,
7230389,465
7230390,475.15
7230391,
7230392,
7230393,
7230394,
7230395,
7230396,
7230397,
7230398,
7230399,
7230400,
7230401,
7230402,
7230403,
7230404,
7230405,
7230406,
7230407,
7230408,
7230409,
7230410,
7230411,
7230412,
7230413,
7230414,
7230415,
7230416,
7230417,
7230418,
7230419,
7230420,
7230421,
7230422,
7230423,
7230424,
7230425,
7230426,
7230427,
7230428,
7230429,
7230430,
7230431,
7230432,
7230433,
7230434,
7230435,
7230436,
7230437,
7230438,
7230439,
7230440,
7230441,
7230442,
7230443,
7230444,
7230445,
7230446,
7230447,
7230448,
7230449,
7230450,
7230451,
7230452,
7230453,
7230454,
7230455,
7230456,
7230457,
7230458,
7230459,
7230460,
7230461,
7230462,
7230463,
7230464,
7230465,
7230466,
7230467,
7230468,347
7230469,
7230470,
7230471,
7230472,
7230473,
7230474,
7230475,
7230476,
7230477,
7230478,
7230479,
7230480,
7230481,
7230482,452
7230483,
7230484,
7230485,
7230486,
7230487,
7230488,
7230489,
7230490,551
7230491,551
7230492,551
7230493,551
7230494,551
7230495,551
7230496,551
7230497,
7230498,
7230499,
7230500,
7230501,
7230502,
7230503,
7230504,
7230505,
7230506,
7230507,
7230508,
7230509,
7230510,
7230511,
7230512,
7230513,
7230514,
7230515,
7230516,
7230517,
7230518,
7230519,
7230520,
7230521,
7230522,
7230523,
7230524,
7230525,
7230526,
7230527,
7230528,
7230529,
7230530,
7230531,
7230532,
7230533,
7230534,
7230535,
7230536,
7230537,
7230538,
7230539,
7230540,
7230541,
7230542,
7230543,
7230544,
7230545,
7230546,
7230547,
7230548,
7230549,
7230550,
7230551,
7230552,
7230553,
7230554,
7230555,
7230556,
7230557,
7230558,
7230559,
7230560,
7230561,
7230562,
7230563,
7230564,
7230565,
7230566,
7230567,434
7230568,419
7230569,
7230570,
7230571,
7230572,
7230573,
7230574,
7230575,
7230576,
7230577,
7230578,
7230579,
7230580,
7230581,
7230582,
7230583,
7230584,
7230585,
7230586,
7230587,
7230588,
7230589,
7230590,
7230591,
7230592,
7230593,
7230594,
7230595,
7230596,
7230597,
7230598,
7230599,
7230600,
7230601,
7230602,
7230603,
7230604,
7230605,
7230606,
7230607,
7230608,
7230609,
7230610,
7230611,
7230612,
7230613,
7230614,
7230615,
7230616,
7230617,
7230618,
7230619,
7230620,
7230621,
7230622,
7230623,
7230624,
7230625,
7230626,
7230627,
7230628,
7230629,
7230630,
7230631,
7230632,
7230633,
7230634,
7230635,
7230636,
7230637,
7230638,
7230639,
7230640,
7230641,
7230642,
7230643,
7230644,
7230645,
7230646,
7230647,
7230648,
7230649,
7230650,
7230651,
7230652,
7230653,
7230654,
7230655,
7230656,
7230657,
7230658,
7230659,
7230660,
7230661,
7230662,135
7230663,
7230664,
7230665,
7230666,
7230667,
7230668,
7230669,
7230670,
7230671,
7230672,
7230673,
7230674,
7230675,
7230676,
7230677,
7230678,
7230679,
7230680,
7230681,
7230682,
7230683,
7230684,
7230685,
7230686,
7230687,
7230688,
7230689,
7230690,
7230691,
7230692,
7230693,
7230694,
7230695,
7230696,
7230697,
7230698,
7230699,
7230700,
7230701,
7230702,
7230703,
7230704,477
7230705,
7230706,
7230707,
7230708,
7230709,
7230710,
7230711,
7230712,
7230713,
7230714,
7230715,
7230716,
7230717,
7230718,
7230719,
7230720,
7230721,
7230722,
7230723,
7230724,
7230725,
7230726,
7230727,
7230728,
7230729,
7230730,
7230731,
7230732,
7230733,
7230734,
7230735,
7230736,
7230737,
7230738,
7230739,
7230740,
7230741,
7230742,
7230743,
7230744,
7230745,
7230746,
7230747,
7230748,
7230749,
7230750,
7230751,
7230752,
7230753,
7230754,
7230755,
7230756,
7230757,
7230758,
7230759,
7230760,
7230761,
7230762,
7230763,
7230764,
7230765,
7230766,
7230767,
7230768,
7230769,
7230770,
7230771,
7230772,
7230773,
7230774,
7230775,
7230776,
7230777,
7230778,
7230779,
7230780,
7230781,
7230782,
7230783,
7230784,
7230785,
7230786,
7230787,
7230788,
7230789,
7230790,
7230791,
7230792,
7230793,
7230794,
7230795,
7230796,
7230797,
7230798,
7230799,
7230800,
7230801,
7230802,
7230803,
7230804,
7230805,
7230806,
7230807,
7230808,
7230809,
7230810,
7230811,
7230812,
7230813,
7230814,
7230815,
7230816,
7230817,
7230818,
7230819,
7230820,
7230821,
7230822,
7230823,
7230824,
7230825,
7230826,
7230827,
7230828,
7230829,
7230830,
7230831,
7230832,
7230833,
7230834,
7230835,
7230836,
7230837,
7230838,
7230839,
7230840,
7230841,
7230842,
7230843,
7230844,
7230845,
7230846,
7230847,
7230848,
7230849,
7230850,
7230851,
7230852,
7230853,
7230854,
7230855,
7230856,
7230857,
7230858,
7230859,
7230860,
7230861,
7230862,
7230863,
7230864,
7230865,
7230866,
7230867,
7230868,
7230869,
7230870,
7230871,
7230872,
7230873,
7230874,
7230875,
7230876,
7230877,
7230878,
7230879,
7230880,
7230881,
7230882,
7230883,
7230884,
7230885,
7230886,
7230887,
7230888,
7230889,
7230890,
7230891,
7230892,
7230893,
7230894,
7230895,
7230896,
7230897,
7230898,
7230899,
7230900,
7230901,
7230902,
7230903,
7230904,
7230905,
7230906,
7230907,375.15
7230908,
7230909,
7230910,
7230911,
7230912,
7230913,
7230914,
7230915,
7230916,
7230917,
7230918,
7230919,
7230920,
7230921,
7230922,
7230923,
7230924,
7230925,
7230926,
7230927,
7230928,
7230929,
7230930,
7230931,
7230932,
7230933,
7230934,
7230935,
7230936,
7230937,
7230938,
7230939,
7230940,
7230941,
7230942,
7230943,
7230944,
7230945,
7230946,
7230947,
7230948,
7230949,
7230950,
7230951,
7230952,
7230953,
7230954,
7230955,
7230956,
7230957,
7230958,
7230959,
7230960,
7230961,
7230962,
7230963,
7230964,
7230965,
7230966,
7230967,
7230968,
7230969,
7230970,
7230971,
7230972,
7230973,
7230974,
7230975,
7230976,
7230977,
7230978,
7230979,
7230980,
7230981,
7230982,
7230983,
7230984,
7230985,
7230986,
7230987,
7230988,
7230989,
7230990,
7230991,
7230992,
7230993,
7230994,
7230995,
7230996,
7230997,
7230998,
7230999,
7231000,
7231001,467
7231002,407
7231003,
7231004,
7231005,
7231006,
7231007,
7231008,
7231009,
7231010,
7231011,
7231012,
7231013,
7231014,
7231015,
7231016,
7231017,
7231018,
7231019,
7231020,
7231021,
7231022,
7231023,
7231024,
7231025,
7231026,
7231027,
7231028,
7231029,
7231030,
7231031,
7231032,
7231033,
7231034,
7231035,
7231036,
7231037,
7231038,
7231039,
7231040,
7231041,
7231042,
7231043,
7231044,
7231045,
7231046,
7231047,
7231048,
7231049,
7231050,
7231051,
7231052,
7231053,
7231054,
7231055,
7231056,
7231057,
7231058,
7231059,
7231060,
7231061,
7231062,
7231063,
7231064,
7231065,
7231066,
7231067,
7231068,
7231069,
7231070,
7231071,
7231072,
7231073,
7231074,
7231075,
7231076,
7231077,
7231078,
7231079,
7231080,
7231081,
7231082,
7231083,
7231084,
7231085,
7231086,
7231087,
7231088,
7231089,
7231090,
7231091,
7231092,
7231093,
7231094,
7231095,
7231096,
7231097,
7231098,
7231099,
7231100,
7231101,
7231102,
7231103,
7231104,
7231105,
7231106,
7231107,
7231108,
7231109,
7231110,
7231111,
7231112,
7231113,
7231114,
7231115,
7231116,
7231117,
7231118,
7231119,544
7231120,544
7231121,
7231122,
7231123,
7231124,
7231125,
7231126,
7231127,
7231128,
7231129,
7231130,
7231131,
7231132,
7231133,
7231134,
7231135,
7231136,
7231137,
7231138,
7231139,
7231140,
7231141,
7231142,
7231143,
7231144,
7231145,
7231146,
7231147,
7231148,
7231149,
7231150,
7231151,
7231152,
7231153,
7231154,
7231155,
7231156,
7231157,
7231158,
7231159,
7231160,
7231161,
7231162,
7231163,
7231164,
7231165,
7231166,
7231167,
7231168,
7231169,
7231170,
7231171,
7231172,
7231173,
7231174,506
7231175,
7231176,
7231177,
7231178,
7231179,
7231180,
7231181,
7231182,
7231183,
7231184,
7231185,
7231186,
7231187,
7231188,
7231189,
7231190,
7231191,
7231192,
7231193,
7231194,
7231195,
7231196,
7231197,
7231198,
7231199,
7231200,
7231201,
7231202,
7231203,
7231204,
7231205,
7231206,
7231207,
7231208,
7231209,
7231210,
7231211,
7231212,
7231213,
7231214,
7231215,
7231216,
7231217,
7231218,
7231219,
7231220,
7231221,
7231222,
7231223,
7231224,
7231225,
7231226,
7231227,
7231228,
7231229,
7231230,
7231231,
7231232,
7231233,
7231234,
7231235,
7231236,
7231237,
7231238,
7231239,
7231240,
7231241,
7231242,
7231243,
7231244,
7231245,
7231246,
7231247,
7231248,
7231249,
7231250,
7231251,
7231252,
7231253,
7231254,
7231255,
7231256,
7231257,
7231258,
7231259,
7231260,
7231261,
7231262,
7231263,
7231264,
7231265,
7231266,
7231267,
7231268,
7231269,
7231270,
7231271,
7231272,
7231273,402
7231274,
7231275,
7231276,
7231277,
7231278,
7231279,
7231280,
7231281,
7231282,
7231283,
7231284,
7231285,
7231286,
7231287,
7231288,
7231289,
7231290,
7231291,
7231292,
7231293,
7231294,
7231295,
7231296,
7231297,
7231298,
7231299,
7231300,
7231301,
7231302,
7231303,
7231304,
7231305,473
7231306,407
7231307,449
7231308,478
7231309,363
7231310,
7231311,
7231312,
7231313,
7231314,
7231315,
7231316,
7231317,
7231318,
7231319,
7231320,
7231321,
7231322,
7231323,
7231324,
7231325,406
7231326,
7231327,
7231328,406
7231329,406
7231330,406
7231331,406
7231332,406
7231333,406
7231334,
7231335,406
7231336,406
7231337,406
7231338,406
7231339,406
7231340,406
7231341,
7231342,
7231343,
7231344,
7231345,
7231346,
7231347,
7231348,
7231349,
7231350,
7231351,
7231352,
7231353,
7231354,
7231355,
7231356,
7231357,
7231358,
7231359,
7231360,
7231361,
7231362,
7231363,
7231364,
7231365,
7231366,
7231367,
7231368,
7231369,
7231370,
7231371,
7231372,
7231373,
7231374,
7231375,
7231376,
7231377,
7231378,
7231379,
7231380,
7231381,
7231382,
7231383,
7231384,
7231385,
7231386,
7231387,
7231388,
7231389,
7231390,
7231391,
7231392,
7231393,
7231394,
7231395,
7231396,
7231397,
7231398,
7231399,
7231400,
7231401,
7231402,
7231403,
7231404,
7231405,
7231406,
7231407,
7231408,
7231409,
7231410,
7231411,
7231412,
7231413,
7231414,
7231415,
7231416,
7231417,
7231418,
7231419,
7231420,
7231421,
7231422,
7231423,
7231424,
7231425,
7231426,
7231427,
7231428,
7231429,
7231430,
7231431,
7231432,
7231433,
7231434,
7231435,
7231436,
7231437,
7231438,
7231439,
7231440,
7231441,
7231442,
7231443,
7231444,
7231445,
7231446,
7231447,
7231448,
7231449,
7231450,
7231451,
7231452,
7231453,
7231454,
7231455,
7231456,
7231457,
7231458,
7231459,
7231460,
7231461,
7231462,
7231463,
7231464,
7231465,
7231466,
7231467,
7231468,
7231469,
7231470,
7231471,
7231472,
7231473,
7231474,
7231475,
7231476,
7231477,
7231478,
7231479,
7231480,
7231481,
7231482,
7231483,
7231484,
7231485,
7231486,
7231487,
7231488,
7231489,
7231490,
7231491,
7231492,
7231493,
7231494,
7231495,
7231496,
7231497,
7231498,
7231499,
7231500,
7231501,
7231502,
7231503,
7231504,
7231505,
7231506,
7231507,
7231508,
7231509,
7231510,
7231511,
7231512,
7231513,432
7231514,356
7231515,
7231516,432
7231517,411
7231518,451
7231519,
7231520,
7231521,
7231522,
7231523,
7231524,
7231525,
7231526,
7231527,
7231528,
7231529,
7231530,
7231531,
7231532,
7231533,
7231534,
7231535,
7231536,
7231537,
7231538,
7231539,
7231540,
7231541,
7231542,
7231543,
7231544,
7231545,
7231546,
7231547,
7231548,
7231549,
7231550,
7231551,
7231552,
7231553,
7231554,
7231555,
7231556,
7231557,
7231558,
7231559,
7231560,
7231561,
7231562,
7231563,
7231564,
7231565,
7231566,
7231567,
7231568,
7231569,
7231570,
7231571,
7231572,
7231573,
7231574,
7231575,
7231576,
7231577,
7231578,
7231579,
7231580,
7231581,
7231582,
7231583,
7231584,
7231585,
7231586,
7231587,
7231588,
7231589,
7231590,
7231591,
7231592,
7231593,
7231594,
7231595,
7231596,
7231597,
7231598,
7231599,
7231600,
7231601,
7231602,
7231603,
7231604,
7231605,
7231606,
7231607,
7231608,334
7231609,326
7231610,
7231611,
7231612,
7231613,
7231614,
7231615,
7231616,
7231617,
7231618,
7231619,
7231620,
7231621,
7231622,
7231623,
7231624,
7231625,
7231626,
7231627,
7231628,
7231629,
7231630,
7231631,
7231632,
7231633,
7231634,
7231635,
7231636,
7231637,
7231638,
7231639,
7231640,
7231641,
7231642,
7231643,
7231644,
7231645,
7231646,
7231647,
7231648,
7231649,
7231650,
7231651,
7231652,
7231653,
7231654,
7231655,
7231656,
7231657,
7231658,
7231659,
7231660,
7231661,
7231662,
7231663,
7231664,
7231665,
7231666,
7231667,
7231668,
7231669,
7231670,
7231671,
7231672,
7231673,
7231674,
7231675,
7231676,
7231677,
7231678,
7231679,
7231680,
7231681,
7231682,
7231683,
7231684,
7231685,
7231686,
7231687,
7231688,
7231689,
7231690,
7231691,
7231692,
7231693,
7231694,
7231695,
7231696,
7231697,
7231698,
7231699,
7231700,
7231701,
7231702,
7231703,
7231704,
7231705,
7231706,
7231707,
7231708,
7231709,
7231710,
7231711,
7231712,
7231713,
7231714,
7231715,
7231716,
7231717,
7231718,
7231719,
7231720,
7231721,
7231722,
7231723,
7231724,
7231725,
7231726,
7231727,
7231728,
7231729,
7231730,
7231731,
7231732,
7231733,
7231734,
7231735,
7231736,
7231737,
7231738,334
7231739,445
7231740,363
7231741,
7231742,
7231743,
7231744,
7231745,
7231746,
7231747,
7231748,
7231749,
7231750,
7231751,
7231752,
7231753,
7231754,
7231755,
7231756,
7231757,
7231758,
7231759,
7231760,
7231761,
7231762,
7231763,
7231764,
7231765,
7231766,
7231767,
7231768,
7231769,
7231770,
7231771,
7231772,
7231773,469.5(15)
7231774,504.5(15)
7231775,
7231776,
7231777,
7231778,
7231779,
7231780,
7231781,
7231782,
7231783,
7231784,
7231785,
7231786,
7231787,
7231788,
7231789,
7231790,
7231791,
7231792,
7231793,
7231794,
7231795,
7231796,
7231797,
7231798,
7231799,
7231800,
7231801,
7231802,
7231803,
7231804,
7231805,
7231806,
7231807,
7231808,
7231809,
7231810,
7231811,
7231812,
7231813,
7231814,
7231815,
7231816,
7231817,
7231818,
7231819,
7231820,
7231821,
7231822,
7231823,
7231824,
7231825,
7231826,
7231827,
7231828,
7231829,
7231830,
7231831,
7231832,
7231833,
7231834,
7231835,
7231836,
7231837,
7231838,
7231839,
7231840,
7231841,
7231842,
7231843,
7231844,
7231845,
7231846,
7231847,
7231848,
7231849,
7231850,
7231851,
7231852,
7231853,
7231854,
7231855,
7231856,
7231857,
7231858,
7231859,
7231860,
7231861,
7231862,
7231863,
7231864,
7231865,
7231866,
7231867,
7231868,
7231869,
7231870,
7231871,
7231872,
7231873,
7231874,
7231875,
7231876,
7231877,
7231878,
7231879,
7231880,
7231881,
7231882,
7231883,
7231884,
7231885,
7231886,
7231887,
7231888,
7231889,
7231890,
7231891,
7231892,
7231893,
7231894,
7231895,
7231896,
7231897,
7231898,
7231899,
7231900,
7231901,
7231902,
7231903,
7231904,460
7231905,
7231906,
7231907,
7231908,114.8
7231909,114.8
7231910,
7231911,
7231912,
7231913,
7231914,
7231915,
7231916,
7231917,
7231918,
7231919,
7231920,
7231921,
7231922,
7231923,
7231924,
7231925,
7231926,
7231927,
7231928,
7231929,
7231930,
7231931,
7231932,
7231933,
7231934,
7231935,
7231936,
7231937,
7231938,
7231939,
7231940,
7231941,
7231942,
7231943,
7231944,
7231945,
7231946,
7231947,
7231948,
7231949,
7231950,
7231951,
7231952,
7231953,
7231954,
7231955,
7231956,
7231957,
7231958,
7231959,
7231960,
7231961,
7231962,
7231963,
7231964,
7231965,
7231966,
7231967,
7231968,
7231969,
7231970,
7231971,
7231972,
7231973,
7231974,
7231975,
7231976,
7231977,
7231978,
7231979,
7231980,
7231981,
7231982,
7231983,
7231984,
7231985,
7231986,
7231987,
7231988,
7231989,
7231990,
7231991,
7231992,
7231993,
7231994,
7231995,
7231996,
7231997,
7231998,
7231999,
7232000,
7232001,
7232002,
7232003,
7232004,
7232005,
7232006,
7232007,
7232008,
7232009,
7232010,
7232011,
7232012,
7232013,
7232014,
7232015,
7232016,
7232017,
7232018,
7232019,
7232020,
7232021,
7232022,
7232023,
7232024,
7232025,
7232026,
7232027,
7232028,
7232029,
7232030,
7232031,
7232032,
7232033,
7232034,
7232035,
7232036,
7232037,
7232038,
7232039,
7232040,
7232041,
7232042,
7232043,
7232044,
7232045,
7232046,
7232047,
7232048,
7232049,
7232050,
7232051,
7232052,431
7232053,
7232054,
7232055,
7232056,
7232057,
7232058,
7232059,
7232060,
7232061,
7232062,
7232063,
7232064,
7232065,
7232066,
7232067,
7232068,
7232069,
7232070,
7232071,
7232072,
7232073,
7232074,
7232075,
7232076,
7232077,
7232078,
7232079,
7232080,
7232081,
7232082,
7232083,
7232084,
7232085,
7232086,380.5(15)
7232087,382.0(10)
7232088,374.5(15)
7232089,448
7232090,356.0(10)
7232091,
7232092,384.0(10)
7232093,368
7232094,468
7232095,419
7232096,357
7232097,443
7232098,447
7232099,460
7232100,
7232101,
7232102,
7232103,
7232104,
7232105,
7232106,
7232107,
7232108,349.0(10)
7232109,374(3)
7232110,386(3)
7232111,354.5(15)
7232112,
7232113,
7232114,
7232115,
7232116,
7232117,
7232118,
7232119,
7232120,
7232121,
7232122,
7232123,
7232124,
7232125,
7232126,
7232127,
7232128,
7232129,
7232130,
7232131,
7232132,
7232133,
7232134,
7232135,
7232136,
7232137,
7232138,
7232139,
7232140,
7232141,
7232142,
7232143,
7232144,
7232145,
7232146,
7232147,
7232148,
7232149,
7232150,
7232151,
7232152,
7232153,
7232154,
7232155,
7232156,
7232157,
7232158,
7232159,
7232160,
7232161,
7232162,
7232163,
7232164,
7232165,
7232166,
7232167,
7232168,
7232169,
7232170,
7232171,
7232172,
7232173,
7232174,
7232175,
7232176,
7232177,
7232178,
7232179,
7232180,
7232181,
7232182,
7232183,
7232184,
7232185,
7232186,
7232187,
7232188,
7232189,
7232190,
7232191,
7232192,
7232193,
7232194,
7232195,
7232196,
7232197,
7232198,
7232199,
7232200,
7232201,
7232202,
7232203,
7232204,
7232205,
7232206,
7232207,
7232208,
7232209,
7232210,
7232211,
7232212,
7232213,
7232214,
7232215,
7232216,
7232217,
7232218,
7232219,
7232220,
7232221,
7232222,
7232223,
7232224,
7232225,413
7232226,417
7232227,377
7232228,
7232229,
7232230,
7232231,
7232232,
7232233,
7232234,
7232235,
7232236,
7232237,
7232238,
7232239,
7232240,
7232241,
7232242,
7232243,
7232244,
7232245,
7232246,
7232247,
7232248,
7232249,
7232250,
7232251,
7232252,
7232253,
7232254,
7232255,
7232256,
7232257,
7232258,
7232259,
7232260,
7232261,
7232262,
7232263,
7232264,
7232265,
7232266,
7232267,
7232268,
7232269,
7232270,
7232271,
7232272,374
7232273,375
7232274,388
7232275,398
7232276,
7232277,
7232278,
7232279,
7232280,
7232281,
7232282,
7232283,
7232284,
7232285,
7232286,
7232287,
7232288,
7232289,
7232290,
7232291,
7232292,
7232293,
7232294,
7232295,
7232296,
7232297,
7232298,
7232299,
7232300,
7232301,
7232302,
7232303,
7232304,
7232305,
7232306,
7232307,
7232308,
7232309,
7232310,
7232311,
7232312,
7232313,
7232314,
7232315,
7232316,
7232317,
7232318,
7232319,
7232320,
7232321,
7232322,
7232323,
7232324,
7232325,
7232326,
7232327,
7232328,
7232329,
7232330,
7232331,
7232332,
7232333,
7232334,
7232335,
7232336,
7232337,
7232338,
7232339,
7232340,
7232341,
7232342,
7232343,
7232344,
7232345,
7232346,
7232347,
7232348,
7232349,
7232350,
7232351,412
7232352,
7232353,
7232354,
7232355,
7232356,
7232357,
7232358,
7232359,
7232360,
7232361,
7232362,
7232363,
7232364,
7232365,
7232366,
7232367,
7232368,
7232369,
7232370,
7232371,
7232372,
7232373,
7232374,
7232375,
7232376,
7232377,
7232378,
7232379,
7232380,
7232381,
7232382,
7232383,
7232384,
7232385,
7232386,
7232387,
7232388,
7232389,
7232390,
7232391,
7232392,
7232393,
7232394,
7232395,
7232396,
7232397,393.15
7232398,393.15
7232399,393.15
7232400,393.15
7232401,393.15
7232402,393.15
7232403,393.15
7232404,393.15
7232405,393.15
7232406,393.15
7232407,393.15
7232408,
7232409,
7232410,
7232411,
7232412,
7232413,
7232414,
7232415,
7232416,
7232417,
7232418,
7232419,
7232420,
7232421,
7232422,
7232423,
7232424,
7232425,
7232426,
7232427,
7232428,
7232429,
7232430,
7232431,
7232432,
7232433,
7232434,
7232435,
7232436,
7232437,
7232438,
7232439,
7232440,
7232441,
7232442,
7232443,
7232444,
7232445,
7232446,
7232447,
7232448,
7232449,
7232450,
7232451,
7232452,
7232453,
7232454,
7232455,
7232456,
7232457,
7232458,
7232459,
7232460,
7232461,
7232462,
7232463,
7232464,
7232465,
7232466,
7232467,
7232468,
7232469,
7232470,
7232471,
7232472,
7232473,
7232474,
7232475,275.1
7232476,
7232477,
7232478,
7232479,
7232480,
7232481,
7232482,
7232483,
7232484,
7232485,
7232486,
7232487,
7232488,
7232489,
7232490,
7232491,
7232492,
7232493,
7232494,
7232495,
7232496,
7232497,
7232498,
7232499,
7232500,
7232501,
7232502,
7232503,
7232504,
7232505,
7232506,
7232507,
7232508,
7232509,
7232510,
7232511,
7232512,
7232513,
7232514,
7232515,
7232516,
7232517,
7232518,
7232519,
7232520,
7232521,
7232522,
7232523,
7232524,
7232525,
7232526,
7232527,
7232528,
7232529,
7232530,
7232531,
7232532,
7232533,
7232534,
7232535,
7232536,
7232537,
7232538,
7232539,
7232540,
7232541,
7232542,
7232543,
7232544,
7232545,
7232546,
7232547,
7232548,
7232549,
7232550,
7232551,
7232552,
7232553,
7232554,
7232555,
7232556,
7232557,
7232558,
7232559,
7232560,
7232561,
7232562,
7232563,
7232564,
7232565,
7232566,
7232567,
7232568,
7232569,
7232570,
7232571,
7232572,
7232573,
7232574,
7232575,
7232576,
7232577,
7232578,
7232579,
7232580,
7232581,
7232582,
7232583,
7232584,
7232585,
7232586,
7232587,
7232588,
7232589,
7232590,
7232591,
7232592,
7232593,
7232594,
7232595,
7232596,
7232597,451.15
7232598,488.15
7232599,488.15
7232600,451.15
7232601,488.15
7232602,451.15
7232603,
7232604,
7232605,
7232606,
7232607,
7232608,
7232609,
7232610,
7232611,
7232612,
7232613,
7232614,
7232615,
7232616,
7232617,518.0(10)
7232618,
7232619,
7232620,
7232621,
7232622,
7232623,
7232624,
7232625,
7232626,
7232627,
7232628,
7232629,
7232630,
7232631,
7232632,
7232633,
7232634,
7232635,
7232636,
7232637,
7232638,
7232639,
7232640,
7232641,
7232642,
7232643,
7232644,
7232645,
7232646,
7232647,
7232648,
7232649,
7232650,
7232651,
7232652,
7232653,
7232654,
7232655,
7232656,
7232657,
7232658,
7232659,
7232660,
7232661,
7232662,
7232663,
7232664,
7232665,
7232666,
7232667,
7232668,
7232669,
7232670,
7232671,
7232672,
7232673,
7232674,
7232675,
7232676,
7232677,
7232678,
7232679,
7232680,
7232681,
7232682,
7232683,
7232684,
7232685,
7232686,
7232687,
7232688,
7232689,
7232690,
7232691,
7232692,
7232693,
7232694,
7232695,
7232696,
7232697,
7232698,
7232699,
7232700,
7232701,
7232702,
7232703,
7232704,
7232705,
7232706,
7232707,
7232708,
7232709,
7232710,
7232711,
7232712,
7232713,
7232714,
7232715,
7232716,
7232717,
7232718,
7232719,
7232720,
7232721,
7232722,
7232723,
7232724,
7232725,
7232726,
7232727,
7232728,
7232729,
7232730,
7232731,
7232732,
7232733,
7232734,
7232735,
7232736,
7232737,
7232738,
7232739,
7232740,
7232741,
7232742,
7232743,
7232744,
7232745,
7232746,
7232747,
7232748,
7232749,
7232750,
7232751,236
7232752,203
7232753,184
7232754,184
7232755,
7232756,
7232757,
7232758,
7232759,
7232760,
7232761,
7232762,
7232763,
7232764,
7232765,
7232766,
7232767,
7232768,
7232769,
7232770,
7232771,
7232772,
7232773,
7232774,
7232775,
7232776,
7232777,
7232778,
7232779,
7232780,
7232781,385
7232782,
7232783,
7232784,
7232785,
7232786,
7232787,
7232788,
7232789,
7232790,
7232791,
7232792,
7232793,
7232794,
7232795,
7232796,
7232797,
7232798,
7232799,
7232800,
7232801,
7232802,
7232803,
7232804,
7232805,
7232806,
7232807,
7232808,
7232809,
7232810,
7232811,
7232812,
7232813,
7232814,
7232815,
7232816,
7232817,
7232818,
7232819,
7232820,
7232821,
7232822,
7232823,
7232824,
7232825,
7232826,
7232827,
7232828,
7232829,
7232830,
7232831,
7232832,
7232833,
7232834,
7232835,
7232836,
7232837,
7232838,
7232839,
7232840,
7232841,
7232842,
7232843,
7232844,439
7232845,443
7232846,442
7232847,425
7232848,452
7232849,472
7232850,469
7232851,427
7232852,447
7232853,
7232854,
7232855,
7232856,
7232857,364.6
7232858,362.3
7232859,341.8
7232860,344.8
7232861,501
7232862,
7232863,
7232864,
7232865,
7232866,
7232867,
7232868,
7232869,
7232870,
7232871,
7232872,229.7
7232873,229.7
7232874,
7232875,
7232876,
7232877,
7232878,
7232879,
7232880,
7232881,
7232882,
7232883,
7232884,
7232885,
7232886,
7232887,
7232888,
7232889,
7232890,
7232891,
7232892,
7232893,
7232894,
7232895,
7232896,
7232897,
7232898,
7232899,
7232900,
7232901,
7232902,
7232903,
7232904,
7232905,
7232906,
7232907,
7232908,
7232909,
7232910,
7232911,
7232912,
7232913,
7232914,
7232915,
7232916,
7232917,
7232918,
7232919,
7232920,
7232921,
7232922,
7232923,
7232924,
7232925,
7232926,
7232927,
7232928,
7232929,
7232930,
7232931,
7232932,
7232933,
7232934,
7232935,
7232936,
7232937,
7232938,
7232939,451.15
7232940,451.15
7232941,488.15
7232942,488.15
7232943,451.15
7232944,488.15
7232945,
7232946,
7232947,
7232948,
7232949,
7232950,
7232951,
7232952,
7232953,
7232954,
7232955,
7232956,
7232957,
7232958,
7232959,
7232960,
7232961,
7232962,
7232963,
7232964,
7232965,
7232966,
7232967,
7232968,
7232969,
7232970,
7232971,
7232972,
7232973,
7232974,
7232975,
7232976,
7232977,
7232978,
7232979,
7232980,
7232981,
7232982,
7232983,
7232984,
7232985,
7232986,
7232987,
7232988,
7232989,
7232990,
7232991,
7232992,
7232993,
7232994,
7232995,
7232996,
7232997,
7232998,
7232999,
7233000,
7233001,
7233002,156
7233003,
7233004,
7233005,
7233006,
7233007,447.9
7233008,396.6
7233009,435.6
7233010,380.7
7233011,389.3
7233012,
7233013,
7233014,
7233015,
7233016,
7233017,
7233018,
7233019,
7233020,
7233021,
7233022,
7233023,
7233024,
7233025,
7233026,
7233027,
7233028,
7233029,
7233030,
7233031,
7233032,
7233033,
7233034,
7233035,
7233036,
7233037,
7233038,
7233039,
7233040,
7233041,
7233042,
7233043,
7233044,
7233045,
7233046,
